0,-0.000000,0.000000,10.000000,0.001711,1228.000000,5.086457,-6.500000,3.000000,0.000000,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001571,1232.000000,4.685888,-6.500035,3.000017,-0.000002,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001639,1235.000000,4.382391,-6.500082,2.999984,0.000000,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001662,1226.000000,4.687992,-6.500045,2.999998,-0.000007,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001653,1231.000000,4.275057,-6.500142,2.999964,0.000006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001511,1237.000000,4.473554,-6.500160,3.000052,0.000003,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001639,1241.000000,4.589605,-6.500239,3.000090,0.000003,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001583,1228.000000,4.722948,-6.500198,3.000123,-0.000011,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001628,1227.000000,4.890285,-6.500266,3.000037,0.000006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001748,1227.000000,4.566711,-6.500368,3.000038,0.000015,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001514,1238.000000,4.629189,-6.500407,2.999925,0.000029,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001580,1229.000000,4.881805,-6.500394,2.999890,0.000055,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001706,1225.000000,4.348947,-6.500467,2.999953,0.000055,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001700,1231.000000,4.652544,-6.500417,2.999896,0.000065,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001684,1235.000000,4.559568,-6.500477,2.999819,0.000076,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001735,1228.000000,4.376820,-6.500381,2.999846,0.000076,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001563,1235.000000,4.580527,-6.500241,2.999937,0.000055,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001672,1232.000000,5.070649,-6.500328,2.999906,0.000057,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001529,1232.000000,5.032260,-6.500314,2.999838,0.000067,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001524,1229.000000,4.705704,-6.500405,2.999832,0.000073,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001584,1237.000000,4.868764,-6.500475,2.999833,0.000073,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001651,1233.000000,4.462243,-6.500239,2.999677,0.000101,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001628,1230.000000,4.800566,-6.500264,2.999750,0.000087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001536,1234.000000,4.638347,-6.500266,2.999724,0.000105,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001660,1231.000000,4.453857,-6.500267,2.999751,0.000113,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001531,1228.000000,4.879545,-6.500324,2.999711,0.000122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001679,1228.000000,4.376440,-6.500360,2.999880,0.000096,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001525,1232.000000,4.524300,-6.500396,2.999885,0.000092,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001596,1233.000000,4.574366,-6.500380,2.999862,0.000121,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001619,1231.000000,4.830061,-6.500409,2.999835,0.000134,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001585,1231.000000,4.345721,-6.500355,2.999884,0.000131,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001730,1229.000000,5.112558,-6.500261,2.999866,0.000116,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001535,1229.000000,4.976612,-6.500332,2.999654,0.000140,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001685,1232.000000,4.573965,-6.500522,2.999633,0.000134,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001696,1231.000000,4.631664,-6.500428,2.999649,0.000139,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001613,1233.000000,4.516496,-6.500386,2.999585,0.000129,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001685,1230.000000,4.427066,-6.500346,2.999735,0.000092,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001703,1233.000000,5.295449,-6.500356,2.999714,0.000118,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001580,1234.000000,4.947805,-6.500419,2.999754,0.000138,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001679,1234.000000,4.577601,-6.500415,2.999826,0.000135,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001564,1228.000000,4.421580,-6.500415,2.999919,0.000138,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001732,1226.000000,6.185836,-6.500434,2.999968,0.000116,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001489,1230.000000,4.733908,-6.500453,2.999951,0.000113,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001634,1233.000000,4.526485,-6.500557,2.999925,0.000124,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001550,1230.000000,4.616256,-6.500615,3.000032,0.000073,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001767,1233.000000,4.546964,-6.500791,2.999932,0.000082,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001638,1227.000000,4.618359,-6.500681,2.999969,0.000085,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001795,1228.000000,4.758235,-6.500728,2.999823,0.000103,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001673,1229.000000,4.494433,-6.500854,2.999761,0.000112,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001670,1235.000000,4.612564,-6.500685,2.999858,0.000090,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001608,1231.000000,4.770558,-6.500706,2.999755,0.000100,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001523,1234.000000,4.323961,-6.500763,2.999728,0.000095,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001615,1235.000000,4.708430,-6.500847,2.999780,0.000089,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001620,1223.000000,4.911416,-6.500737,2.999840,0.000093,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001530,1240.000000,4.534330,-6.500894,2.999875,0.000065,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001419,1234.000000,4.537007,-6.500852,2.999913,0.000051,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001669,1236.000000,5.018269,-6.501005,2.999899,0.000055,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001721,1234.000000,5.215498,-6.501102,2.999833,0.000059,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001735,1227.000000,5.692659,-6.501011,2.999854,0.000078,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001721,1230.000000,4.627948,-6.500867,2.999769,0.000087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001707,1232.000000,5.218769,-6.500812,2.999760,0.000093,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001565,1222.000000,4.812107,-6.500658,2.999720,0.000119,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001641,1236.000000,4.598624,-6.500562,2.999672,0.000120,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001690,1234.000000,4.369527,-6.500636,2.999681,0.000120,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001614,1225.000000,4.417678,-6.500715,2.999804,0.000101,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001626,1232.000000,4.700385,-6.500718,2.999696,0.000121,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001517,1232.000000,4.856186,-6.500594,2.999871,0.000084,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001609,1232.000000,4.710795,-6.500641,2.999914,0.000080,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001677,1230.000000,4.784885,-6.500818,2.999964,0.000088,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001517,1229.000000,4.348847,-6.500713,2.999898,0.000104,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001673,1229.000000,4.734961,-6.500811,2.999834,0.000122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001613,1234.000000,5.564633,-6.500769,2.999891,0.000108,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001632,1233.000000,6.205328,-6.500747,2.999929,0.000085,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001592,1232.000000,4.577932,-6.500506,3.000008,0.000073,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001518,1233.000000,4.816566,-6.500664,2.999853,0.000096,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001728,1227.000000,4.682767,-6.500649,2.999909,0.000081,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001704,1233.000000,5.040391,-6.500520,2.999952,0.000066,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001681,1236.000000,5.720998,-6.500355,3.000031,0.000048,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001716,1235.000000,5.307329,-6.500412,2.999992,0.000067,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001694,1227.000000,4.882443,-6.500377,3.000002,0.000072,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001619,1230.000000,4.686239,-6.500357,2.999991,0.000069,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001614,1232.000000,4.378023,-6.500137,3.000033,0.000075,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001632,1230.000000,5.202474,-6.500158,2.999964,0.000062,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001640,1224.000000,5.657628,-6.500390,2.999895,0.000070,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001629,1236.000000,5.631999,-6.500339,2.999764,0.000107,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001650,1230.000000,4.559517,-6.500458,2.999864,0.000106,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001737,1237.000000,4.589514,-6.500567,2.999776,0.000126,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001526,1236.000000,4.405144,-6.500527,2.999677,0.000169,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001776,1230.000000,5.284605,-6.500562,2.999549,0.000180,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001613,1230.000000,7.084412,-6.500520,2.999423,0.000205,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001519,1230.000000,4.998716,-6.500487,2.999493,0.000203,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001624,1234.000000,4.661617,-6.500557,2.999577,0.000183,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001527,1234.000000,4.359938,-6.500513,2.999840,0.000134,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001590,1231.000000,4.735322,-6.500570,2.999818,0.000137,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001484,1225.000000,5.521966,-6.500575,2.999896,0.000102,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001575,1235.000000,4.338919,-6.500646,2.999892,0.000094,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001683,1230.000000,5.220126,-6.500644,2.999840,0.000100,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001708,1235.000000,5.282310,-6.500557,2.999835,0.000093,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001710,1227.000000,7.109990,-6.500469,2.999682,0.000112,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001795,1229.000000,5.479430,-6.500433,2.999635,0.000123,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001729,1231.000000,5.267402,-6.500331,2.999514,0.000164,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001631,1229.000000,4.380578,-6.500337,2.999621,0.000138,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001597,1230.000000,4.985787,-6.500296,2.999606,0.000146,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001666,1232.000000,5.021344,-6.500445,2.999633,0.000141,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001543,1232.000000,4.571139,-6.500614,2.999771,0.000119,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001681,1227.000000,4.823274,-6.500646,2.999865,0.000121,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001496,1230.000000,4.503882,-6.500681,2.999624,0.000148,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001544,1222.000000,4.549559,-6.500670,2.999704,0.000143,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001565,1225.000000,4.657824,-6.500683,2.999734,0.000127,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001646,1233.000000,4.681829,-6.500786,2.999854,0.000117,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001636,1233.000000,4.680257,-6.500928,2.999786,0.000130,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001732,1238.000000,4.591889,-6.500863,2.999949,0.000074,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001704,1226.000000,4.463275,-6.500786,2.999878,0.000087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001617,1233.000000,5.146007,-6.500896,2.999908,0.000070,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001573,1232.000000,4.713961,-6.500892,2.999903,0.000093,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001594,1236.000000,5.404001,-6.500990,2.999875,0.000092,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001495,1236.000000,4.915764,-6.501161,2.999764,0.000091,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001635,1234.000000,4.736052,-6.501029,2.999927,0.000059,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001667,1232.000000,4.939359,-6.500887,2.999893,0.000042,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001581,1232.000000,4.645900,-6.500747,2.999942,0.000031,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001653,1235.000000,5.383136,-6.500847,2.999930,0.000039,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001521,1229.000000,5.010995,-6.500848,2.999969,0.000028,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001618,1231.000000,5.325948,-6.501031,2.999988,0.000028,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001625,1238.000000,4.740922,-6.501186,3.000018,-0.000005,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001608,1227.000000,4.542545,-6.501064,3.000092,-0.000044,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001574,1230.000000,5.073183,-6.501200,2.999982,-0.000006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001690,1231.000000,4.748496,-6.501250,2.999876,0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001543,1237.000000,4.668044,-6.501203,2.999912,0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001585,1233.000000,5.062372,-6.501225,2.999976,0.000034,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001772,1228.000000,5.265589,-6.501318,2.999937,0.000035,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001739,1240.000000,5.320711,-6.501115,2.999774,0.000060,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001705,1236.000000,4.819511,-6.501118,2.999621,0.000105,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001567,1236.000000,4.447746,-6.500996,2.999762,0.000100,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001511,1226.000000,4.351723,-6.501193,2.999878,0.000061,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001628,1232.000000,4.858586,-6.501248,2.999961,0.000038,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001600,1236.000000,4.413660,-6.501149,2.999946,0.000045,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
0,-0.000000,0.000000,10.000000,0.001589,1229.000000,4.792285,-6.501071,2.999980,0.000034,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
