-0.000000,0.000000,10.000000,0.001492,-6.499877,2.999823,-0.000003,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001421,-6.499780,2.999795,0.000003,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001537,-6.499641,2.999840,0.000001,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001449,-6.499602,2.999831,0.000001,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001492,-6.499628,2.999796,0.000007,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001370,-6.499625,2.999727,0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001361,-6.499571,2.999726,0.000041,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001404,-6.499557,2.999713,0.000022,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001457,-6.499662,2.999730,0.000026,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001426,-6.499595,2.999788,0.000006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001307,-6.499475,2.999772,0.000022,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001311,-6.499467,2.999847,-0.000020,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001431,-6.499673,2.999886,-0.000016,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001385,-6.499755,2.999955,-0.000050,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001446,-6.499891,2.999937,-0.000031,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001388,-6.499869,2.999937,-0.000029,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001443,-6.499788,2.999942,-0.000019,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001410,-6.499806,2.999940,-0.000044,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001311,-6.499943,2.999953,-0.000058,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001485,-6.499921,2.999970,-0.000051,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001473,-6.499792,2.999906,-0.000043,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001340,-6.499769,2.999926,-0.000051,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001372,-6.499850,2.999937,-0.000050,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001360,-6.499922,2.999912,-0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001414,-6.499969,2.999932,-0.000038,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001376,-6.499960,2.999979,-0.000057,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001474,-6.500006,3.000023,-0.000051,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001419,-6.500051,3.000048,-0.000034,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001360,-6.500173,2.999987,-0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001379,-6.500203,3.000008,-0.000037,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001378,-6.500446,3.000016,-0.000042,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001388,-6.500382,2.999996,-0.000045,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001481,-6.500410,2.999969,-0.000044,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001337,-6.500440,2.999939,-0.000002,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001395,-6.500445,2.999890,0.000009,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001438,-6.500305,2.999877,0.000006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001358,-6.500157,2.999965,-0.000014,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001409,-6.500089,3.000011,-0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001425,-6.500147,2.999901,-0.000000,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001398,-6.499908,2.999831,0.000033,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001375,-6.499789,2.999866,0.000017,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001367,-6.499891,2.999828,0.000020,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001406,-6.499938,2.999825,0.000015,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001378,-6.499849,2.999781,0.000025,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001278,-6.499883,2.999795,0.000012,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001399,-6.499999,2.999842,0.000014,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001444,-6.500047,2.999784,0.000026,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001383,-6.499974,2.999796,0.000034,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001500,-6.499992,2.999756,0.000034,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001374,-6.500043,2.999766,0.000031,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001447,-6.500005,2.999771,0.000028,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001398,-6.500013,2.999776,0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001335,-6.500011,2.999773,0.000029,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001425,-6.500103,2.999750,0.000043,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001426,-6.500056,2.999751,0.000047,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001357,-6.500074,2.999716,0.000046,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001511,-6.499920,2.999741,0.000023,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001508,-6.499811,2.999658,0.000036,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001304,-6.499666,2.999575,0.000046,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001437,-6.499616,2.999626,0.000035,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001330,-6.499650,2.999661,0.000025,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001330,-6.499700,2.999660,0.000021,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001371,-6.499697,2.999637,0.000015,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001375,-6.499665,2.999591,0.000032,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001376,-6.499675,2.999670,-0.000007,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001447,-6.499548,2.999551,0.000013,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001426,-6.499449,2.999590,0.000012,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001358,-6.499491,2.999550,0.000034,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001369,-6.499523,2.999581,0.000050,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001312,-6.499559,2.999513,0.000067,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001358,-6.499787,2.999536,0.000074,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001429,-6.499770,2.999574,0.000081,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001363,-6.499662,2.999534,0.000083,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001385,-6.499511,2.999532,0.000086,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001406,-6.499581,2.999528,0.000088,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001437,-6.499628,2.999541,0.000063,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001414,-6.499502,2.999573,0.000061,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001369,-6.499544,2.999647,0.000041,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001406,-6.499781,2.999564,0.000059,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001371,-6.499697,2.999590,0.000058,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001324,-6.499733,2.999671,0.000053,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001410,-6.499868,2.999685,0.000049,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001350,-6.499707,2.999606,0.000076,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001442,-6.499721,2.999717,0.000060,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001399,-6.499659,2.999652,0.000079,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001373,-6.499597,2.999640,0.000076,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001408,-6.499857,2.999598,0.000085,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001369,-6.499775,2.999466,0.000099,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001395,-6.499820,2.999471,0.000113,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001361,-6.499709,2.999473,0.000102,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001397,-6.499720,2.999492,0.000085,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001513,-6.499782,2.999527,0.000075,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001316,-6.499795,2.999511,0.000077,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001380,-6.499800,2.999461,0.000097,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001369,-6.499793,2.999442,0.000114,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001444,-6.499696,2.999409,0.000138,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001330,-6.499785,2.999483,0.000110,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001399,-6.499876,2.999552,0.000085,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001462,-6.499832,2.999500,0.000126,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001432,-6.499798,2.999479,0.000122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001432,-6.499802,2.999510,0.000110,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001471,-6.499710,2.999552,0.000107,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001466,-6.499715,2.999545,0.000117,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001388,-6.499734,2.999532,0.000122,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001435,-6.499869,2.999519,0.000129,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001430,-6.499785,2.999517,0.000107,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001392,-6.499832,2.999549,0.000111,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001376,-6.499840,2.999553,0.000093,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001407,-6.499852,2.999690,0.000093,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001350,-6.499999,2.999739,0.000069,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001385,-6.499971,2.999788,0.000057,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001293,-6.499937,2.999797,0.000057,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001427,-6.500009,2.999767,0.000050,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001391,-6.500072,2.999838,0.000045,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001364,-6.500056,2.999846,0.000025,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001363,-6.500153,2.999796,0.000012,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001296,-6.500394,2.999686,0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001376,-6.500389,2.999705,0.000039,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001475,-6.500390,2.999714,0.000037,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001425,-6.500471,2.999751,0.000002,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001380,-6.500273,2.999677,0.000011,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001389,-6.500227,2.999698,0.000011,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001320,-6.500199,2.999680,0.000020,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001319,-6.500231,2.999696,0.000016,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001428,-6.500266,2.999638,0.000033,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001377,-6.500219,2.999703,0.000037,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001400,-6.500299,2.999642,0.000031,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001369,-6.500194,2.999607,0.000047,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001553,-6.500217,2.999644,0.000040,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001371,-6.499899,2.999538,0.000073,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001357,-6.499924,2.999565,0.000071,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001435,-6.499931,2.999502,0.000088,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001407,-6.499827,2.999524,0.000084,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001383,-6.499904,2.999567,0.000067,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001425,-6.499813,2.999565,0.000073,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001371,-6.499580,2.999530,0.000089,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001466,-6.499507,2.999476,0.000087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001402,-6.499505,2.999454,0.000087,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001343,-6.499479,2.999413,0.000101,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001423,-6.499400,2.999462,0.000095,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001431,-6.499499,2.999439,0.000100,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001415,-6.499476,2.999404,0.000102,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001347,-6.499440,2.999425,0.000115,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001403,-6.499682,2.999497,0.000092,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001334,-6.499526,2.999462,0.000097,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001491,-6.499604,2.999582,0.000066,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001401,-6.499526,2.999554,0.000051,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001379,-6.499683,2.999610,0.000039,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001414,-6.499826,2.999604,0.000044,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001399,-6.499894,2.999707,0.000030,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001429,-6.499791,2.999812,-0.000014,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001392,-6.499708,2.999769,-0.000001,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001481,-6.499702,2.999724,0.000002,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001499,-6.499649,2.999673,0.000018,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001417,-6.499537,2.999692,0.000020,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001374,-6.499601,2.999701,0.000039,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001385,-6.499660,2.999717,0.000040,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001425,-6.499780,2.999763,0.000019,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001457,-6.499497,2.999834,-0.000008,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001436,-6.499431,2.999830,0.000001,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001391,-6.499487,2.999826,-0.000010,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001354,-6.499393,2.999816,-0.000012,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001321,-6.499521,2.999845,-0.000020,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001379,-6.499650,2.999844,-0.000017,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001371,-6.499641,2.999884,-0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001312,-6.499667,2.999868,-0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001474,-6.499638,2.999801,-0.000004,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001395,-6.499618,2.999736,0.000000,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001389,-6.499542,2.999645,0.000017,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001395,-6.499510,2.999681,0.000005,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001375,-6.499340,2.999769,-0.000040,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001404,-6.499329,2.999743,-0.000031,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001354,-6.499218,2.999769,-0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001351,-6.499247,2.999758,-0.000031,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001324,-6.499224,2.999715,-0.000029,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001417,-6.499358,2.999762,-0.000021,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001417,-6.499389,2.999785,-0.000027,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001430,-6.499389,2.999725,-0.000023,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001375,-6.499389,2.999716,-0.000006,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001343,-6.499442,2.999786,-0.000015,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001341,-6.499533,2.999838,-0.000043,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001402,-6.499599,2.999848,-0.000046,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001492,-6.499460,2.999829,-0.000025,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001435,-6.499281,2.999836,-0.000026,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001467,-6.499330,2.999909,-0.000032,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001395,-6.499221,2.999928,-0.000033,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
-0.000000,0.000000,10.000000,0.001427,-6.499329,2.999935,-0.000014,-6.500000,3.000000,0.000000,-6.500093,3.000000,0.000000
