-2.656782,4.079527,0.003589,3.830914,1.049803,-0.002212
-2.646782,4.079563,0.003591,3.835744,1.048701,-0.003921
-2.636785,4.079599,0.003650,3.850073,1.044621,-0.004027
-2.626787,4.079636,0.003655,3.855228,1.047473,-0.004301
-2.616786,4.079672,0.003657,3.860647,1.044901,-0.004049
-2.606786,4.079709,0.003657,3.868144,1.044575,-0.004501
-2.596786,4.079746,0.003657,3.880333,1.040097,-0.004182
-2.586786,4.079782,0.003657,3.888652,1.044842,-0.003375
-2.576786,4.079819,0.003657,3.912899,1.044454,-0.006090
-2.566786,4.079855,0.003657,3.925144,1.050541,-0.006194
-2.556786,4.079892,0.003657,3.921274,1.042935,-0.004695
-2.536787,4.079965,0.003676,3.965592,1.047174,-0.007350
-2.526790,4.080002,0.003720,3.988438,1.049598,-0.008835
-2.516791,4.080039,0.003725,3.987595,1.056784,-0.006908
-2.506791,4.080076,0.003726,3.986644,1.055083,-0.004660
-2.496791,4.080114,0.003726,3.993601,1.052748,-0.002731
-2.486791,4.080151,0.003726,4.007470,1.031887,-0.001480
-2.476791,4.080188,0.003726,4.010454,1.040739,0.000337
-2.466791,4.080225,0.003726,4.023406,1.055215,-0.003482
-2.456791,4.080262,0.003726,4.031308,1.044261,-0.006166
-2.446791,4.080300,0.003726,4.037755,1.051558,-0.004981
-2.436791,4.080337,0.003730,4.045408,1.052803,-0.003710
-2.426797,4.080374,0.003812,4.061310,1.046603,-0.004370
-2.416795,4.080412,0.003793,4.074528,1.040746,-0.004177
-2.406796,4.080450,0.003794,4.090999,1.040763,-0.004553
-2.396796,4.080488,0.003794,4.097950,1.043040,-0.004556
-2.386796,4.080526,0.003794,4.111148,1.033830,-0.005982
-2.376796,4.080564,0.003794,4.136660,0.992640,-0.009384
-2.356796,4.080640,0.003794,4.143728,1.011322,-0.005755
-2.346796,4.080678,0.003794,4.145267,1.023576,0.000584
-2.336796,4.080716,0.003795,4.152697,1.032915,-0.000149
-2.326783,4.080749,0.002805,4.159657,1.028855,-0.000787
-2.316787,4.080756,-0.003812,4.180235,0.994747,-0.014739
-2.306711,4.080668,-0.013709,4.198084,0.989785,-0.025731
-2.296624,4.080481,-0.023668,4.206422,0.988531,-0.034513
-2.286539,4.080193,-0.033633,4.217017,1.006052,-0.046260
-2.276457,4.079805,-0.043623,4.213953,1.008699,-0.054945
-2.266380,4.079294,-0.058270,4.219547,1.008640,-0.064483
-2.256322,4.078612,-0.077524,4.244426,0.998221,-0.098465
-2.246254,4.077734,-0.096981,4.251841,1.022008,-0.115938
-2.236288,4.076671,-0.115891,4.246962,1.006970,-0.128611
-2.226348,4.075421,-0.134775,4.280961,0.994724,-0.155542
-2.216345,4.073968,-0.154243,4.272039,0.990842,-0.169061
-2.206302,4.072307,-0.174171,4.275332,1.014036,-0.188374
-2.196286,4.070444,-0.194030,4.285282,1.027870,-0.207482
-2.186272,4.068377,-0.213619,4.286294,0.969857,-0.227017
-2.166491,4.063673,-0.253636,4.332633,0.974204,-0.270804
-2.156711,4.061037,-0.273241,4.346732,0.991425,-0.294530
-2.147040,4.058229,-0.292465,4.356280,0.962274,-0.312163
-2.137369,4.055216,-0.312074,4.361997,0.960935,-0.329929
-2.127713,4.051996,-0.332003,4.376146,0.966467,-0.349483
-2.118123,4.048585,-0.351934,4.374474,0.964676,-0.363154
-2.108603,4.044984,-0.371864,4.387743,0.959052,-0.385392
-2.099157,4.041193,-0.391794,4.395612,0.952991,-0.409573
-2.089789,4.037216,-0.411718,4.418545,0.975788,-0.433399
-2.080538,4.033070,-0.431376,4.398584,0.959944,-0.440051
-2.071395,4.028756,-0.450853,4.413963,0.959802,-0.462822
-2.062341,4.024266,-0.469426,4.424672,0.957789,-0.479756
-2.053372,4.019638,-0.482926,4.429039,0.969053,-0.491107
-2.044469,4.014913,-0.492949,4.425355,0.957039,-0.499089
-2.035604,4.010096,-0.502915,4.438507,0.946630,-0.511354
-2.026788,4.005190,-0.512879,4.454794,0.937107,-0.523368
-2.018021,4.000196,-0.522843,4.474226,0.916243,-0.537471
-2.009320,3.995125,-0.532687,4.485333,0.910988,-0.550518
-2.000743,3.990016,-0.541960,4.493883,0.910943,-0.558489
-1.992163,3.984795,-0.551625,4.495683,0.908189,-0.564247
-1.983607,3.979473,-0.561505,4.496177,0.902644,-0.570105
-1.975093,3.974060,-0.571470,4.499246,0.904745,-0.584192
-1.966634,3.968561,-0.581435,4.503041,0.906738,-0.591771
-1.958229,3.962979,-0.591395,4.510349,0.903521,-0.600210
-1.949860,3.957299,-0.601173,4.512286,0.883607,-0.607002
-1.941569,3.951554,-0.611161,4.519750,0.877877,-0.614801
-1.933337,3.945726,-0.621117,4.532583,0.875365,-0.626612
-1.925207,3.939850,-0.630702,4.540135,0.867725,-0.636294
-1.917154,3.933913,-0.640118,4.545800,0.858672,-0.647271
-1.909121,3.927872,-0.649834,4.566593,0.838029,-0.660415
-1.893177,3.915505,-0.669761,4.580066,0.833776,-0.681144
-1.885297,3.909203,-0.679726,4.578952,0.821746,-0.686238
-1.877482,3.902823,-0.689691,4.602817,0.825349,-0.702541
-1.869730,3.896366,-0.699657,4.625074,0.818470,-0.714093
-1.862043,3.889832,-0.709621,4.633410,0.797546,-0.724933
-1.854429,3.883228,-0.719516,4.632781,0.805364,-0.739761
-1.846879,3.876549,-0.729419,4.648786,0.805371,-0.748621
-1.839391,3.869790,-0.739369,4.664476,0.807551,-0.760153
-1.831970,3.862955,-0.749332,4.691072,0.778257,-0.773794
-1.824616,3.856047,-0.759297,4.695006,0.776796,-0.780843
-1.817332,3.849066,-0.769262,4.692725,0.778950,-0.786809
-1.810118,3.842012,-0.779227,4.712504,0.755668,-0.800636
-1.802975,3.834887,-0.789191,4.704833,0.755998,-0.804425
-1.795908,3.827698,-0.799103,4.700349,0.752545,-0.807863
-1.788964,3.820494,-0.808521,4.696242,0.738548,-0.818603
-1.782069,3.813205,-0.818115,4.722780,0.732557,-0.836592
-1.775211,3.805811,-0.828045,4.720814,0.706942,-0.841118
-1.768414,3.798336,-0.837887,4.733662,0.720269,-0.854295
-1.761750,3.790891,-0.843254,4.736726,0.718999,-0.856172
-1.755114,3.783436,-0.843455,4.755215,0.715263,-0.858409
-1.748465,3.775966,-0.843454,4.759862,0.694834,-0.858893
-1.741816,3.768497,-0.843454,4.763311,0.673341,-0.860160
-1.735167,3.761027,-0.843454,4.770581,0.665228,-0.856731
-1.728518,3.753558,-0.843452,4.775810,0.656564,-0.857144
-1.721872,3.746092,-0.843423,4.772880,0.647019,-0.857982
-1.715223,3.738622,-0.843427,4.780281,0.639130,-0.858347
-1.708574,3.731153,-0.843427,4.788688,0.625727,-0.857287
-1.701925,3.723684,-0.843431,4.796950,0.620492,-0.856820
-1.695277,3.716215,-0.843439,4.799168,0.624216,-0.855284
-1.688628,3.708746,-0.843439,4.804953,0.617627,-0.854436
-1.681979,3.701277,-0.843439,4.813206,0.620934,-0.854853
-1.675330,3.693807,-0.843439,4.819704,0.612056,-0.855300
-1.668681,3.686338,-0.843438,4.823067,0.603781,-0.855185
-1.662032,3.678869,-0.843438,4.826016,0.587599,-0.855542
-1.655384,3.671401,-0.843422,4.829677,0.577652,-0.854585
-1.648736,3.663933,-0.843409,4.834646,0.574221,-0.855423
-1.642087,3.656464,-0.843411,4.838696,0.565463,-0.855602
-1.635438,3.648995,-0.843413,4.841994,0.559990,-0.855056
-1.628789,3.641526,-0.843416,4.859214,0.548491,-0.858027
-1.622141,3.634058,-0.843423,4.870951,0.541608,-0.858675
-1.615492,3.626588,-0.843423,4.888204,0.537846,-0.858182
-1.608843,3.619119,-0.843422,4.889704,0.536191,-0.858883
-1.602194,3.611650,-0.843422,4.890547,0.542197,-0.854665
-1.595545,3.604181,-0.843422,4.892475,0.536822,-0.853447
-1.588896,3.596712,-0.843417,4.903563,0.528429,-0.854201
-1.582249,3.589246,-0.843391,4.902493,0.520856,-0.853075
-1.575600,3.581776,-0.843394,4.907166,0.512936,-0.852812
-1.568950,3.574307,-0.843395,4.911535,0.504338,-0.850583
-1.562301,3.566839,-0.843398,4.917785,0.496647,-0.850099
-1.555653,3.559370,-0.843407,4.919604,0.486302,-0.850453
-1.549004,3.551901,-0.843406,4.929112,0.483029,-0.852123
-1.542354,3.544432,-0.843406,4.935784,0.470590,-0.855040
-1.535705,3.536963,-0.843406,4.949970,0.469817,-0.853599
-1.529053,3.529476,-0.846589,4.949156,0.460275,-0.857198
-1.522434,3.521943,-0.854541,4.944643,0.446530,-0.864672
-1.515901,3.514367,-0.863947,4.952695,0.454353,-0.874430
-1.509425,3.506713,-0.873499,4.965566,0.441504,-0.887427
-1.502991,3.498956,-0.883391,4.981135,0.426346,-0.897645
-1.496626,3.491127,-0.893355,4.973957,0.422498,-0.902000
-1.490339,3.483233,-0.903302,4.992797,0.394404,-0.918765
-1.484101,3.475240,-0.912901,4.991850,0.380509,-0.926952
-1.477987,3.467246,-0.923049,4.991809,0.380804,-0.934793
-1.471938,3.459170,-0.933007,5.000718,0.374000,-0.945259
-1.465976,3.451043,-0.942903,5.007900,0.358277,-0.956469
-1.460139,3.442924,-0.952283,5.015196,0.355533,-0.965085
-1.454367,3.434733,-0.961801,5.015133,0.353573,-0.975190
-1.448654,3.426458,-0.971540,5.014139,0.349172,-0.980649
-1.443004,3.418100,-0.981503,5.018141,0.339254,-0.988563
-1.437438,3.409685,-0.991468,5.058608,0.324022,-1.008027
-1.431955,3.401215,-1.001434,5.050344,0.308674,-1.015051
-1.426558,3.392691,-1.011399,5.054758,0.307446,-1.021805
-1.421245,3.384113,-1.021361,5.041803,0.296827,-1.033049
-1.416012,3.375474,-1.031214,5.069266,0.306686,-1.047148
-1.410882,3.366812,-1.041100,5.078238,0.292813,-1.059445
-1.405838,3.358103,-1.050896,5.085561,0.273251,-1.069929
-1.400870,3.349325,-1.060842,5.087225,0.251999,-1.076626
-1.395988,3.340496,-1.070804,5.085761,0.252370,-1.086756
-1.391194,3.331618,-1.080769,5.094710,0.244141,-1.097114
-1.386489,3.322693,-1.090734,5.089032,0.238979,-1.103587
-1.377346,3.304704,-1.110664,5.100223,0.221747,-1.125612
-1.372912,3.295647,-1.120597,5.104948,0.211802,-1.136066
-1.368592,3.286600,-1.130146,5.109416,0.199555,-1.144289
-1.364358,3.277514,-1.139667,5.109105,0.168712,-1.154967
-1.360176,3.268304,-1.149415,5.119161,0.182133,-1.164217
-1.356096,3.259082,-1.159418,5.117098,0.174399,-1.171389
-1.352107,3.249816,-1.169387,5.116709,0.161769,-1.179832
-1.348210,3.240509,-1.179353,5.118700,0.166565,-1.190120
-1.344406,3.231164,-1.189317,5.124150,0.140285,-1.201845
-1.340696,3.221782,-1.199281,5.119053,0.120945,-1.211160
-1.337085,3.212380,-1.209135,5.120804,0.116048,-1.216948
-1.333598,3.203035,-1.218346,5.139677,0.108910,-1.229264
-1.330174,3.193587,-1.228048,5.138552,0.084655,-1.246221
-1.326832,3.184078,-1.237943,5.137046,0.070548,-1.254346
-1.323582,3.174527,-1.247906,5.133660,0.072357,-1.260959
-1.320427,3.164943,-1.257865,5.132705,0.081751,-1.271985
-1.317357,3.155297,-1.267588,5.141286,0.071796,-1.277217
-1.314392,3.145658,-1.277581,5.144683,0.075916,-1.288607
-1.311523,3.135986,-1.287550,5.152371,0.067650,-1.304174
-1.308752,3.126287,-1.297493,5.158320,0.034859,-1.317093
-1.306094,3.116632,-1.306972,5.158300,0.013001,-1.325173
-1.303527,3.106950,-1.316460,5.154794,0.008180,-1.328098
-1.301047,3.097225,-1.326076,5.164662,-0.001962,-1.341190
-1.298650,3.087427,-1.336028,5.166805,-0.013176,-1.347849
-1.296351,3.077603,-1.345993,5.168551,-0.017918,-1.355366
-1.294150,3.067756,-1.355959,5.165725,-0.017080,-1.365315
-1.292044,3.057925,-1.362700,5.164682,-0.018115,-1.375131
-1.289990,3.048128,-1.364498,5.173151,-0.040980,-1.372311
-1.287946,3.038358,-1.364636,5.166415,-0.050837,-1.372439
-1.285900,3.028570,-1.364674,5.166619,-0.055609,-1.369858
-1.283853,3.018778,-1.364707,5.166114,-0.068277,-1.369905
-1.281806,3.008989,-1.364709,5.173238,-0.076962,-1.371154
-1.279760,2.999201,-1.364709,5.180980,-0.100927,-1.369433
-1.277714,2.989412,-1.364709,5.185831,-0.115634,-1.369062
-1.275667,2.979624,-1.364709,5.181632,-0.106248,-1.371349
-1.273621,2.969835,-1.364709,5.182176,-0.111595,-1.373246
-1.271575,2.960047,-1.364709,5.190662,-0.128660,-1.375470
-1.269529,2.950258,-1.364709,5.182793,-0.135401,-1.373015
-1.267482,2.940470,-1.364706,5.195009,-0.161877,-1.373314
-1.265436,2.930680,-1.364702,5.198874,-0.159764,-1.371009
-1.263388,2.920886,-1.364740,5.197213,-0.162970,-1.373335
-1.261342,2.911099,-1.364734,5.202925,-0.177022,-1.372317
-1.259296,2.901310,-1.364733,5.200696,-0.191546,-1.374853
-1.257250,2.891522,-1.364733,5.205726,-0.200152,-1.375383
-1.255204,2.881733,-1.364733,5.209517,-0.217708,-1.377385
-1.253163,2.871920,-1.367964,5.209784,-0.230442,-1.380403
-1.251171,2.862061,-1.376145,5.211396,-0.237058,-1.385377
-1.249268,2.852152,-1.386110,5.218382,-0.245063,-1.394332
-1.247463,2.842226,-1.396075,5.213938,-0.246227,-1.410313
-1.245757,2.832280,-1.406007,5.222171,-0.263763,-1.417207
-1.244153,2.822341,-1.415795,5.223191,-0.269414,-1.426723
-1.242645,2.812375,-1.425701,5.220107,-0.280597,-1.439758
-1.241235,2.802386,-1.435652,5.213506,-0.278366,-1.446807
-1.239925,2.792382,-1.445616,5.219794,-0.273196,-1.454327
-1.237603,2.772338,-1.465546,5.217295,-0.320737,-1.480876
-1.236591,2.762299,-1.475511,5.220396,-0.343323,-1.491281
-1.235680,2.752251,-1.485459,5.222167,-0.343042,-1.498304
-1.234851,2.742254,-1.490422,5.218847,-0.343687,-1.501097
-1.234041,2.732102,-1.491700,5.224248,-0.355748,-1.501067
-1.233251,2.722149,-1.491607,5.226049,-0.361791,-1.498487
-1.232460,2.712183,-1.491609,5.227500,-0.372064,-1.499155
-1.231669,2.702214,-1.491609,5.222820,-0.375271,-1.498988
-1.230878,2.692245,-1.491608,5.217540,-0.390816,-1.499273
-1.230087,2.682276,-1.491608,5.221322,-0.408158,-1.501685
-1.229296,2.672308,-1.491608,5.218101,-0.415720,-1.501221
-1.228505,2.662339,-1.491608,5.225599,-0.427592,-1.502532
-1.227714,2.652370,-1.491608,5.223098,-0.440611,-1.504551
-1.226923,2.642402,-1.491604,5.232495,-0.469715,-1.505194
-1.226133,2.632443,-1.491540,5.238293,-0.465258,-1.502942
-1.225341,2.622478,-1.491515,5.239161,-0.463084,-1.502015
-1.224549,2.612509,-1.491518,5.242912,-0.471865,-1.501352
-1.223757,2.602541,-1.491520,5.241342,-0.482362,-1.501865
-1.222965,2.592572,-1.491519,5.237797,-0.485710,-1.501734
-1.222173,2.582603,-1.491519,5.242846,-0.492520,-1.501510
-1.221381,2.572635,-1.491519,5.239600,-0.499975,-1.498998
-1.220589,2.562666,-1.491519,5.243049,-0.515873,-1.499144
-1.219797,2.552698,-1.491519,5.247385,-0.525275,-1.498661
-1.219005,2.542729,-1.491517,5.241929,-0.535471,-1.497770
-1.218214,2.532764,-1.491495,5.246377,-0.537605,-1.495830
-1.217422,2.522805,-1.491428,5.243835,-0.547099,-1.496505
-1.216629,2.512837,-1.491426,5.245330,-0.548494,-1.496792
-1.215836,2.502869,-1.491430,5.247005,-0.552976,-1.495610
-1.215043,2.492900,-1.491429,5.244749,-0.572007,-1.498268
-1.214250,2.482931,-1.491429,5.248587,-0.596592,-1.502301
-1.213458,2.472963,-1.491429,5.249839,-0.603315,-1.502838
-1.212665,2.462994,-1.491429,5.246880,-0.612319,-1.501947
-1.211079,2.443057,-1.491428,5.245220,-0.631392,-1.500029
-1.210286,2.433090,-1.491421,5.247087,-0.646752,-1.500336
-1.209494,2.423135,-1.491326,5.251119,-0.645772,-1.499794
-1.208700,2.413165,-1.491336,5.254246,-0.648525,-1.499980
-1.207113,2.393228,-1.491340,5.240452,-0.689557,-1.502064
-1.206319,2.383260,-1.491339,5.244106,-0.698356,-1.500766
-1.205526,2.373292,-1.491339,5.242342,-0.712241,-1.503783
-1.204732,2.363323,-1.491339,5.239540,-0.725651,-1.505579
-1.203938,2.353355,-1.491339,5.241689,-0.734394,-1.505062
-1.203144,2.343386,-1.491339,5.247888,-0.732688,-1.501370
-1.202351,2.333418,-1.491336,5.246162,-0.749466,-1.502464
-1.200763,2.313494,-1.491244,5.243733,-0.765072,-1.503279
-1.199969,2.303526,-1.491247,5.242857,-0.770288,-1.503883
-1.199174,2.293558,-1.491250,5.243485,-0.785411,-1.505519
-1.198379,2.283589,-1.491249,5.247098,-0.792547,-1.505091
-1.197585,2.273621,-1.491249,5.249836,-0.795888,-1.504342
-1.196790,2.263652,-1.491249,5.247844,-0.812948,-1.503899
-1.195996,2.253684,-1.491249,5.249820,-0.838161,-1.500606
-1.195201,2.243716,-1.491249,5.247099,-0.863077,-1.500590
-1.194406,2.233748,-1.491248,5.252596,-0.882308,-1.502240
-1.193612,2.223781,-1.491232,5.256228,-0.893368,-1.503359
-1.192817,2.213824,-1.491153,5.252813,-0.898682,-1.503931
-1.191226,2.193888,-1.491161,5.258548,-0.912997,-1.505095
-1.190431,2.183919,-1.491160,5.253168,-0.918348,-1.505663
-1.189635,2.173951,-1.491159,5.261786,-0.923053,-1.505368
-1.188840,2.163983,-1.491159,5.253682,-0.936242,-1.505511
-1.188044,2.154014,-1.491159,5.251350,-0.942733,-1.504322
-1.187249,2.144046,-1.491159,5.248258,-0.944813,-1.504254
-1.186453,2.134078,-1.491159,5.252664,-0.946425,-1.503647
-1.185658,2.124110,-1.491153,5.253322,-0.958656,-1.504014
-1.184863,2.114155,-1.491066,5.251580,-0.974984,-1.502874
-1.184067,2.104186,-1.491067,5.252016,-0.991651,-1.501910
-1.183270,2.094218,-1.491070,5.253385,-1.002147,-1.500848
-1.182474,2.084250,-1.491070,5.257554,-1.001455,-1.496637
-1.181677,2.074282,-1.491070,5.257602,-1.008696,-1.497989
-1.180881,2.064313,-1.491070,5.256585,-1.013869,-1.498295
-1.180084,2.054345,-1.491069,5.254615,-1.033811,-1.502389
-1.179288,2.044377,-1.491069,5.249016,-1.043414,-1.504258
-1.178492,2.034409,-1.491069,5.262686,-1.048449,-1.502917
-1.177695,2.024441,-1.491067,5.253147,-1.054491,-1.503192
-1.176103,2.004517,-1.490976,5.251099,-1.073687,-1.503929
-1.175305,1.994549,-1.490977,5.254182,-1.073051,-1.500286
-1.174508,1.984581,-1.490980,5.257561,-1.085539,-1.495800
-1.173711,1.974613,-1.490980,5.249367,-1.104702,-1.497030
-1.172913,1.964645,-1.490980,5.251875,-1.122254,-1.499790
-1.172116,1.954677,-1.490980,5.255329,-1.118942,-1.498037
-1.171319,1.944709,-1.490979,5.260316,-1.137704,-1.500338
-1.170521,1.934740,-1.490979,5.261534,-1.151807,-1.500553
-1.169724,1.924772,-1.490978,5.256335,-1.168538,-1.499825
-1.168927,1.914806,-1.490967,5.259706,-1.191628,-1.503580
-1.168130,1.904851,-1.490876,5.256031,-1.201784,-1.504842
-1.167332,1.894881,-1.490886,5.252687,-1.206018,-1.505222
-1.166534,1.884913,-1.490891,5.252619,-1.206463,-1.505124
-1.165735,1.874945,-1.490890,5.254225,-1.211313,-1.505267
-1.164937,1.864977,-1.490890,5.250456,-1.224065,-1.505747
-1.164139,1.855009,-1.490890,5.252799,-1.230701,-1.506360
-1.163341,1.845041,-1.490890,5.256062,-1.238142,-1.503151
-1.162543,1.835073,-1.490890,5.253356,-1.251919,-1.500966
-1.161744,1.825105,-1.490889,5.258235,-1.267257,-1.499937
-1.160946,1.815137,-1.490885,5.262644,-1.283431,-1.500362
-1.160149,1.805180,-1.490812,5.262981,-1.290243,-1.501743
-1.159350,1.795214,-1.490798,5.259278,-1.295931,-1.501480
-1.158550,1.785246,-1.490799,5.263906,-1.314185,-1.503479
-1.157751,1.775278,-1.490801,5.267342,-1.309470,-1.504440
-1.156952,1.765310,-1.490800,5.273448,-1.326592,-1.503282
-1.156153,1.755342,-1.490800,5.273828,-1.334250,-1.502583
-1.155354,1.745374,-1.490800,5.269807,-1.342885,-1.500695
-1.154555,1.735406,-1.490800,5.268329,-1.361020,-1.502300
-1.153756,1.725438,-1.490800,5.267336,-1.368931,-1.503829
-1.152957,1.715470,-1.490798,5.267286,-1.368957,-1.503052
-1.152158,1.705506,-1.490771,5.275935,-1.385882,-1.504767
-1.151359,1.695547,-1.490709,5.278346,-1.384925,-1.505080
-1.150559,1.685579,-1.490707,5.282286,-1.392003,-1.504081
-1.149759,1.675612,-1.490711,5.284809,-1.399522,-1.502554
-1.148959,1.665643,-1.490710,5.276334,-1.415790,-1.497779
-1.148159,1.655675,-1.490710,5.279179,-1.422394,-1.494772
-1.147359,1.645708,-1.490710,5.278247,-1.434333,-1.495002
-1.146559,1.635740,-1.490710,5.280530,-1.447577,-1.496157
-1.145759,1.625772,-1.490710,5.283257,-1.455887,-1.498119
-1.144959,1.615804,-1.490709,5.281101,-1.466883,-1.499758
-1.144159,1.605837,-1.490700,5.282482,-1.476524,-1.500030
-1.142559,1.585913,-1.490616,5.289726,-1.497275,-1.496994
-1.141758,1.575946,-1.490622,5.287606,-1.504372,-1.498233
-1.140156,1.556010,-1.490620,5.291796,-1.518536,-1.497266
-1.139355,1.546042,-1.490620,5.287981,-1.528362,-1.496025
-1.138554,1.536074,-1.490620,5.290646,-1.535507,-1.494864
-1.137753,1.526106,-1.490620,5.289075,-1.541119,-1.494410
-1.136952,1.516138,-1.490620,5.291239,-1.547646,-1.493578
-1.136152,1.506171,-1.490616,5.300683,-1.568121,-1.495863
-1.135351,1.496211,-1.490558,5.297346,-1.586328,-1.497419
-1.134550,1.486248,-1.490526,5.289007,-1.603031,-1.498658
-1.133748,1.476280,-1.490529,5.293912,-1.611389,-1.498224
-1.132946,1.466313,-1.490531,5.293982,-1.625524,-1.498523
-1.132144,1.456345,-1.490530,5.292781,-1.630124,-1.498677
-1.131343,1.446377,-1.490530,5.297076,-1.625347,-1.500340
-1.130541,1.436409,-1.490530,5.302390,-1.639137,-1.498960
-1.129739,1.426441,-1.490530,5.297003,-1.641849,-1.498137
-1.128937,1.416474,-1.490530,5.303950,-1.652960,-1.495321
-1.128135,1.406506,-1.490529,5.303845,-1.655823,-1.496860
-1.127334,1.396541,-1.490509,5.307499,-1.663036,-1.496036
-1.125729,1.376616,-1.490437,5.294014,-1.683113,-1.492036
-1.124927,1.366648,-1.490442,5.301267,-1.695000,-1.493072
-1.124124,1.356681,-1.490441,5.294772,-1.708071,-1.492506
-1.123321,1.346713,-1.490440,5.294281,-1.721318,-1.491248
-1.122519,1.336745,-1.490440,5.307570,-1.727598,-1.493580
-1.121716,1.326777,-1.490417,5.301280,-1.761275,-1.497133
-1.120893,1.316848,-1.485499,5.296666,-1.770427,-1.492125
-1.120000,1.306960,-1.475695,5.295891,-1.790432,-1.479437
-1.119010,1.297088,-1.465794,5.298277,-1.787560,-1.468025
-1.117921,1.287205,-1.456042,5.293453,-1.776143,-1.455535
-1.116735,1.277319,-1.446414,5.304774,-1.784083,-1.447068
-1.115459,1.267496,-1.436512,5.308951,-1.800763,-1.439514
-1.114084,1.257681,-1.426543,5.314380,-1.813049,-1.429838
-1.112612,1.247881,-1.416578,5.301546,-1.821226,-1.412403
-1.111042,1.238095,-1.406612,5.302303,-1.841151,-1.406813
-1.109375,1.228326,-1.396647,5.306496,-1.843346,-1.396487
-1.107610,1.218574,-1.386682,5.304502,-1.859922,-1.387599
-1.105748,1.208840,-1.376716,5.305313,-1.872900,-1.380911
-1.103790,1.199125,-1.366751,5.307029,-1.887276,-1.371797
-1.101735,1.189433,-1.356819,5.302317,-1.900082,-1.362707
-1.099586,1.179765,-1.346953,5.316429,-1.893759,-1.348793
-1.097335,1.170094,-1.337124,5.317836,-1.896512,-1.335432
-1.094980,1.160401,-1.327577,5.317072,-1.929102,-1.331976
-1.092533,1.150731,-1.318034,5.318289,-1.920503,-1.319604
-1.090005,1.141134,-1.308155,5.318956,-1.936964,-1.313367
-1.087385,1.131576,-1.298190,5.327235,-1.951236,-1.300623
-1.084671,1.122045,-1.288224,5.327460,-1.952661,-1.290032
-1.081861,1.112541,-1.278259,5.330239,-1.956097,-1.282380
-1.078959,1.103072,-1.268340,5.333740,-1.982247,-1.270419
-1.075968,1.093642,-1.258510,5.342975,-1.970906,-1.257947
-1.072878,1.084227,-1.248554,5.342412,-1.972595,-1.252522
-1.069693,1.074840,-1.238600,5.350390,-1.991462,-1.242225
-1.063031,1.056126,-1.218957,5.356645,-2.001863,-1.222539
-1.059540,1.046747,-1.209627,5.359071,-2.002473,-1.210035
-1.055979,1.037453,-1.199934,5.350317,-2.021847,-1.202115
-1.052342,1.028234,-1.189971,5.353546,-2.028914,-1.192982
-1.048616,1.019055,-1.180036,5.359505,-2.050431,-1.183228
-1.044805,1.009929,-1.170223,5.357675,-2.068011,-1.173325
-1.040896,1.000821,-1.160255,5.361925,-2.076143,-1.162656
-1.036897,0.991754,-1.150289,5.363974,-2.077304,-1.157606
-1.032807,0.982726,-1.140323,5.381532,-2.104448,-1.142861
-1.028628,0.973740,-1.130360,5.377022,-2.103762,-1.131610
-1.024358,0.964794,-1.120408,5.376609,-2.107167,-1.123047
-1.019998,0.955887,-1.110482,5.370905,-2.117170,-1.112013
-1.015545,0.947014,-1.100627,5.379196,-2.120143,-1.100317
-1.011000,0.938174,-1.090852,5.389031,-2.134920,-1.093166
-1.006384,0.929410,-1.080908,5.399522,-2.155188,-1.084123
-1.001678,0.920689,-1.070946,5.407072,-2.155136,-1.074354
-0.996886,0.912014,-1.060981,5.409365,-2.165114,-1.064255
-0.992008,0.903387,-1.051016,5.416986,-2.177239,-1.051813
-0.987043,0.894810,-1.041050,5.421057,-2.185849,-1.042380
-0.981994,0.886282,-1.031085,5.427670,-2.179454,-1.034758
-0.976860,0.877805,-1.021119,5.421999,-2.186575,-1.025235
-0.971641,0.869379,-1.011154,5.426310,-2.211593,-1.014687
-0.966340,0.861007,-1.001200,5.434396,-2.218631,-1.005402
-0.960966,0.852703,-0.991395,5.438902,-2.227962,-0.994903
-0.955489,0.844421,-0.981475,5.449315,-2.244567,-0.984334
-0.949911,0.836162,-0.971876,5.447342,-2.247210,-0.976420
-0.944245,0.827943,-0.962383,5.458105,-2.247903,-0.965864
-0.938522,0.819809,-0.952644,5.472670,-2.261593,-0.957143
-0.932740,0.811761,-0.942678,5.480425,-2.260213,-0.945538
-0.926877,0.803771,-0.932690,5.479627,-2.278522,-0.934241
-0.920923,0.795861,-0.917914,5.478349,-2.285789,-0.920490
-0.914864,0.788091,-0.898225,5.485973,-2.294311,-0.898892
-0.908687,0.780486,-0.878469,5.494743,-2.286257,-0.881304
-0.902345,0.772988,-0.858545,5.495449,-2.299656,-0.859743
-0.895855,0.765618,-0.838617,5.509045,-2.302610,-0.837703
-0.889217,0.758376,-0.818700,5.512054,-2.323422,-0.819419
-0.882435,0.751266,-0.798806,5.526489,-2.332039,-0.799746
-0.875506,0.744285,-0.778968,5.527445,-2.331249,-0.780614
-0.861189,0.730688,-0.739781,5.536249,-2.342778,-0.743279
-0.853872,0.724139,-0.719923,5.547094,-2.338040,-0.722639
-0.846427,0.717737,-0.700002,5.548695,-2.363514,-0.699689
-0.838854,0.711484,-0.680071,5.568673,-2.366100,-0.679959
-0.831159,0.705383,-0.660141,5.579341,-2.359800,-0.660443
-0.823343,0.699436,-0.640210,5.581994,-2.366277,-0.642137
