-6.475227,3.006351,0.467027,-0.035256,0.044056,0.051102
-6.471823,3.008126,0.496220,-0.038824,0.055032,0.056501
-6.468463,3.010005,0.525342,-0.042572,0.065570,0.053816
-6.465152,3.011985,0.554417,-0.047646,0.048913,0.053106
-6.461905,3.014057,0.583529,-0.029321,0.053231,0.053779
-6.458742,3.016208,0.612813,-0.025391,0.067410,0.052880
-6.455686,3.018420,0.642447,-0.023058,0.064934,0.047417
-6.452735,3.020694,0.672307,-0.020586,0.060864,0.050356
-6.449857,3.023052,0.702117,-0.020661,0.053234,0.051319
-6.447043,3.025501,0.732001,-0.018639,0.067433,0.049070
-6.444303,3.028033,0.761894,-0.013569,0.068459,0.058325
-6.441636,3.030651,0.791756,-0.010456,0.074391,0.057202
-6.439028,3.033367,0.821427,-0.005046,0.077078,0.055119
-6.436468,3.036196,0.850775,0.000443,0.077012,0.055383
-6.433952,3.039144,0.879731,-0.004439,0.079331,0.054068
-6.431489,3.042204,0.907977,0.006461,0.078918,0.049976
-6.429116,3.045316,0.931677,-0.004373,0.083070,0.051879
-6.426801,3.048491,0.950963,0.000460,0.077378,0.054986
-6.424577,3.051669,0.970516,-0.002402,0.089645,0.054454
-6.422447,3.054843,0.990433,0.007522,0.089571,0.056217
-6.420383,3.058056,1.010345,0.019259,0.086394,0.057085
-6.418402,3.061279,1.029999,0.003354,0.090007,0.053718
-6.416451,3.064599,1.049548,0.005055,0.100837,0.049037
-6.414537,3.067985,1.063762,0.013477,0.099962,0.052285
-6.412649,3.071422,1.073669,0.016036,0.115577,0.052894
-6.410800,3.074868,1.083633,0.028814,0.114140,0.055202
-6.408986,3.078332,1.093598,0.025971,0.125269,0.053235
-6.407206,3.081815,1.103563,0.027761,0.128170,0.054619
-6.405461,3.085314,1.113529,0.023917,0.123019,0.054696
-6.403727,3.088865,1.119364,0.028411,0.103773,0.052839
-6.401989,3.092457,1.120238,0.038698,0.109918,0.050782
-6.400247,3.096058,1.120238,0.040377,0.110471,0.051239
-6.398505,3.099659,1.120238,0.041469,0.112909,0.049361
-6.396730,3.103329,1.120217,0.043641,0.120842,0.053295
-6.394737,3.107448,1.120197,0.045573,0.131674,0.054211
-6.392560,3.111949,1.120197,0.046263,0.135419,0.053177
-6.390382,3.116450,1.120197,0.046424,0.143473,0.054026
-6.388205,3.120951,1.120197,0.049160,0.149833,0.050417
-6.386027,3.125452,1.120197,0.052940,0.157339,0.052696
-6.383850,3.129953,1.120197,0.054211,0.160101,0.053265
-6.381672,3.134453,1.120197,0.057440,0.164660,0.053358
-6.379487,3.138970,1.119910,0.054614,0.159024,0.054355
-6.377106,3.143882,1.119396,0.056611,0.172337,0.053337
-6.374483,3.149291,1.119431,0.051856,0.178901,0.053732
-6.371885,3.154653,1.119691,0.057574,0.182939,0.054661
-6.369174,3.160250,1.119842,0.064189,0.193051,0.054800
-6.366244,3.166302,1.119982,0.066446,0.200368,0.053739
-6.363193,3.172604,1.119974,0.070249,0.203911,0.053185
-6.360143,3.178905,1.119974,0.086218,0.221945,0.055195
-6.357093,3.185206,1.119974,0.083604,0.228239,0.055219
-6.354043,3.191506,1.119974,0.092474,0.237746,0.055469
-6.350993,3.197807,1.119974,0.091418,0.248296,0.059784
-6.347943,3.204108,1.119974,0.091703,0.248945,0.061800
-6.344870,3.210431,1.115860,0.092226,0.253893,0.057715
-6.341738,3.216768,1.106801,0.093804,0.256771,0.059089
-6.338535,3.223093,1.096834,0.093202,0.262084,0.054563
-6.335269,3.229385,1.086869,0.101467,0.259629,0.056305
-6.331941,3.235644,1.076904,0.109258,0.260398,0.056600
-6.328557,3.241858,1.067005,0.102397,0.262414,0.055105
-6.325112,3.248039,1.057141,0.110258,0.275359,0.057451
-6.321601,3.254193,1.047202,0.126992,0.280606,0.063444
-6.318027,3.260314,1.037248,0.120985,0.278819,0.059740
-6.314392,3.266400,1.027284,0.128436,0.280401,0.055565
-6.310697,3.272450,1.017319,0.131798,0.280968,0.052993
-6.306941,3.278463,1.007354,0.130069,0.288311,0.054334
-6.303126,3.284439,0.997389,0.140060,0.295514,0.055412
-6.299251,3.290375,0.987424,0.143983,0.292807,0.047519
-6.295318,3.296273,0.977459,0.141261,0.293647,0.052647
-6.291326,3.302132,0.967495,0.129103,0.298496,0.052601
-6.287287,3.307933,0.957663,0.135586,0.305676,0.052934
-6.283187,3.313707,0.949301,0.159388,0.311689,0.055164
-6.278710,3.319904,0.940398,0.159776,0.338284,0.052153
-6.273700,3.326700,0.930612,0.159889,0.341394,0.051510
-6.268308,3.333866,0.920658,0.168733,0.337722,0.043084
-6.262535,3.341380,0.910626,0.178602,0.349979,0.048166
-6.256468,3.349107,0.899522,0.179330,0.359301,0.047250
-6.250153,3.356978,0.889573,0.183265,0.349744,0.050151
-6.243761,3.364785,0.879613,0.199039,0.365860,0.047911
-6.237291,3.372527,0.869650,0.197475,0.370397,0.048007
-6.230757,3.380191,0.859804,0.209864,0.388982,0.050809
-6.224204,3.387730,0.850495,0.220892,0.393818,0.051969
-6.217550,3.395242,0.840884,0.221900,0.402752,0.055694
-6.210800,3.402713,0.831049,0.234991,0.409345,0.055113
-6.203962,3.410133,0.821085,0.242545,0.418596,0.049637
-6.197051,3.417483,0.811119,0.241795,0.410144,0.048366
-6.190067,3.424765,0.801154,0.257330,0.426675,0.052601
-6.183010,3.431977,0.791198,0.259666,0.440691,0.048111
-6.175864,3.439138,0.781440,0.264479,0.434974,0.051348
-6.168676,3.446199,0.771390,0.271068,0.454075,0.055137
-6.161441,3.453168,0.761713,0.283602,0.459102,0.050111
-6.154162,3.460045,0.752242,0.294556,0.463852,0.052938
-6.146779,3.466889,0.742423,0.296477,0.473066,0.057935
-6.139312,3.473673,0.732461,0.299612,0.475404,0.054330
-6.131778,3.480384,0.722495,0.299144,0.476969,0.056723
-6.124177,3.487018,0.712530,0.311569,0.478668,0.055661
-6.116510,3.493577,0.702565,0.328832,0.491183,0.052111
-6.108778,3.500059,0.692600,0.334109,0.496133,0.056822
-6.100984,3.506463,0.682641,0.331856,0.496494,0.049688
-6.093148,3.512772,0.672874,0.355653,0.504012,0.053018
-6.085232,3.519019,0.663087,0.368266,0.522804,0.051053
-6.077253,3.525188,0.653114,0.362513,0.528186,0.054740
-6.069210,3.531280,0.643153,0.369873,0.529049,0.050773
-6.061107,3.537292,0.633188,0.375626,0.522939,0.052679
-6.052944,3.543222,0.623223,0.390796,0.537629,0.055622
-6.044723,3.549071,0.613258,0.410370,0.561788,0.056942
-6.036444,3.554837,0.603294,0.412403,0.559513,0.053865
-6.028137,3.560483,0.589023,0.414282,0.560984,0.054423
-6.019796,3.565947,0.570449,0.437904,0.567342,0.044485
-6.011264,3.571309,0.551184,0.443667,0.587664,0.046176
-6.002565,3.576542,0.531430,0.457372,0.574693,0.051474
-5.993740,3.581614,0.511499,0.475673,0.585158,0.043527
-5.984815,3.586511,0.491576,0.472473,0.594042,0.044503
-5.975768,3.591242,0.471879,0.484397,0.601501,0.047447
-5.966663,3.595779,0.451905,0.479649,0.599868,0.040372
-5.957464,3.600134,0.431996,0.498630,0.604819,0.042868
-5.948224,3.604287,0.412381,0.499177,0.611097,0.051945
-5.938943,3.608243,0.393038,0.507117,0.612812,0.047872
-5.929531,3.612040,0.373302,0.510527,0.609700,0.039591
-5.920018,3.615659,0.353373,0.517996,0.614929,0.046276
-5.910434,3.619089,0.333442,0.532730,0.612941,0.047074
-5.900784,3.622326,0.313512,0.549868,0.617170,0.042854
-5.891072,3.625371,0.293583,0.545040,0.631869,0.054011
-5.881306,3.628220,0.273690,0.579452,0.630423,0.060784
-5.871557,3.630857,0.254276,0.597818,0.634740,0.057052
-5.861800,3.633296,0.235143,0.586964,0.619279,0.047448
-5.851966,3.635558,0.217741,0.573784,0.617188,0.048794
-5.842150,3.637659,0.204676,0.587244,0.621571,0.051523
-5.832432,3.639637,0.197866,0.618956,0.633072,0.059190
-5.822642,3.641590,0.196798,0.627303,0.645419,0.064474
-5.812835,3.643546,0.196798,0.657797,0.652981,0.075410
-5.803028,3.645501,0.196798,0.665969,0.643113,0.065446
-5.793221,3.647456,0.196799,0.669914,0.642275,0.065992
-5.783415,3.649411,0.196805,0.687805,0.654323,0.063601
-5.773610,3.651366,0.196819,0.691363,0.653738,0.063753
-5.763803,3.653322,0.196818,0.699172,0.664237,0.068398
-5.753996,3.655277,0.196817,0.707007,0.657225,0.069336
-5.744189,3.657233,0.196820,0.711826,0.672706,0.067598
-5.734381,3.659189,0.196828,0.722340,0.671036,0.067250
-5.724574,3.661144,0.196828,0.725939,0.670711,0.068166
-5.714767,3.663100,0.196829,0.736540,0.675485,0.065264
-5.704960,3.665055,0.196829,0.747304,0.672634,0.066005
-5.695153,3.667011,0.196830,0.761616,0.670566,0.066958
-5.685347,3.668966,0.196833,0.774789,0.676262,0.074026
-5.675543,3.670921,0.196852,0.792443,0.677067,0.075078
-5.665736,3.672877,0.196852,0.803545,0.681814,0.068528
-5.655929,3.674833,0.196851,0.811841,0.680435,0.070254
-5.646122,3.676789,0.196852,0.821653,0.687086,0.067692
-5.636314,3.678745,0.196859,0.826745,0.694601,0.071801
-5.626507,3.680701,0.196862,0.837278,0.701545,0.067481
-5.616700,3.682657,0.196863,0.844386,0.702042,0.061309
-5.606893,3.684613,0.196863,0.852742,0.691842,0.061397
-5.597086,3.686569,0.196864,0.861335,0.699762,0.064233
-5.587280,3.688525,0.196865,0.871284,0.699011,0.065609
-5.577475,3.690480,0.196879,0.879434,0.701156,0.058397
-5.567669,3.692436,0.196886,0.883470,0.701563,0.059999
-5.557862,3.694392,0.196885,0.882159,0.687422,0.060969
-5.548055,3.696348,0.196885,0.895405,0.696399,0.061545
-5.538248,3.698305,0.196890,0.911174,0.701005,0.062793
-5.528440,3.700261,0.196896,0.923509,0.706966,0.063596
-5.518633,3.702217,0.196896,0.933358,0.704845,0.065093
-5.508826,3.704173,0.196897,0.944170,0.699294,0.061084
-5.499020,3.706130,0.196897,0.944923,0.708403,0.065999
-5.489213,3.708086,0.196898,0.955768,0.721886,0.067318
-5.479407,3.710042,0.196904,0.964089,0.716874,0.070247
-5.469603,3.711998,0.196921,0.969946,0.712818,0.064129
-5.459796,3.713954,0.196920,0.974110,0.709706,0.062405
-5.449989,3.715911,0.196919,0.980443,0.706376,0.060444
-5.440182,3.717867,0.196921,0.999062,0.715509,0.062514
-5.430374,3.719824,0.196929,1.010869,0.719019,0.062238
-5.420567,3.721781,0.196930,1.024326,0.739544,0.064417
-5.410761,3.723737,0.196931,1.026925,0.735896,0.070632
-5.400954,3.725694,0.196931,1.039146,0.739425,0.066626
-5.391147,3.727651,0.196931,1.056990,0.739962,0.074773
-5.381341,3.729607,0.196934,1.071947,0.740448,0.072142
-5.371537,3.731563,0.196952,1.094956,0.738414,0.064341
-5.361730,3.733520,0.196954,1.103074,0.737592,0.062988
-5.351924,3.735477,0.196953,1.118072,0.736264,0.067944
-5.342117,3.737434,0.196953,1.132580,0.740665,0.065033
-5.332309,3.739391,0.196960,1.137732,0.744026,0.058122
-5.322502,3.741348,0.196964,1.141501,0.746339,0.056286
-5.312695,3.743305,0.196964,1.149723,0.740722,0.057349
-5.302889,3.745261,0.196964,1.161717,0.733723,0.062302
-5.293082,3.747218,0.196965,1.166532,0.733931,0.061697
-5.283276,3.749175,0.196966,1.164529,0.748693,0.057938
-5.273471,3.751132,0.196978,1.166888,0.747830,0.061215
-5.263665,3.753089,0.196988,1.167833,0.754632,0.055704
-5.253859,3.755046,0.196987,1.183887,0.759753,0.057161
-5.244052,3.757003,0.196987,1.192403,0.754364,0.058488
-5.234245,3.758960,0.196991,1.209699,0.754075,0.063544
-5.224437,3.760918,0.196998,1.220406,0.766192,0.066914
-5.214631,3.762875,0.196998,1.237290,0.758657,0.070803
-5.204824,3.764832,0.196998,1.242179,0.763046,0.060357
-5.195018,3.766789,0.196999,1.260156,0.765264,0.057321
-5.185211,3.768747,0.196999,1.270990,0.759846,0.056635
-5.175405,3.770704,0.197004,1.287069,0.771134,0.059747
-5.165601,3.772661,0.197022,1.294008,0.775967,0.059921
-5.155795,3.774618,0.197021,1.300768,0.771744,0.059110
-5.145988,3.776576,0.197021,1.306747,0.774191,0.059224
-5.136181,3.778533,0.197022,1.311434,0.779598,0.060060
-5.126374,3.780491,0.197029,1.322910,0.779044,0.060336
-5.116567,3.782448,0.197032,1.333156,0.779260,0.061748
-5.106760,3.784406,0.197032,1.344259,0.776794,0.062323
-5.096954,3.786364,0.197032,1.358804,0.776162,0.061291
-5.087147,3.788321,0.197033,1.375472,0.781304,0.055923
-5.077341,3.790279,0.197035,1.389947,0.783581,0.057764
-5.067537,3.792236,0.197052,1.402304,0.785373,0.059883
-5.057731,3.794193,0.197056,1.417201,0.788453,0.054083
-5.047924,3.796151,0.197055,1.418141,0.782954,0.052076
-5.038118,3.798109,0.197054,1.425282,0.787106,0.044739
-5.028311,3.800067,0.197060,1.429650,0.791988,0.048435
-5.018503,3.802025,0.197066,1.437338,0.802265,0.048799
-5.008697,3.803983,0.197066,1.448176,0.806979,0.050758
-4.998890,3.805941,0.197066,1.457707,0.814704,0.055409
-4.989084,3.807899,0.197067,1.467938,0.814341,0.063629
-4.979278,3.809857,0.197067,1.481266,0.817797,0.065721
-4.969473,3.811814,0.197077,1.482139,0.810902,0.051863
-4.959668,3.813772,0.197090,1.495789,0.811663,0.056512
-4.949862,3.815730,0.197089,1.521020,0.811740,0.055187
-4.940055,3.817688,0.197088,1.524573,0.809766,0.059601
-4.930248,3.819647,0.197092,1.539423,0.810395,0.057920
-4.920441,3.821605,0.197099,1.544797,0.814202,0.050557
-4.910634,3.823563,0.197100,1.550821,0.816391,0.051706
-4.900828,3.825521,0.197100,1.558801,0.820086,0.053624
-4.891021,3.827480,0.197100,1.566013,0.823429,0.055323
-4.881215,3.829438,0.197101,1.574796,0.817302,0.055220
-4.871409,3.831396,0.197105,1.584353,0.817537,0.058011
-4.861606,3.833354,0.197124,1.601986,0.820469,0.055212
-4.851799,3.835312,0.197123,1.606492,0.819405,0.058036
-4.841993,3.837271,0.197123,1.620492,0.818096,0.056464
-4.832186,3.839229,0.197123,1.622727,0.816194,0.055151
-4.822379,3.841188,0.197130,1.632795,0.816129,0.049614
-4.812572,3.843147,0.197133,1.640474,0.828090,0.060308
-4.802766,3.845105,0.197134,1.653120,0.832280,0.048598
-4.792960,3.847064,0.197134,1.660614,0.842979,0.047051
-4.783153,3.849022,0.197135,1.663942,0.834037,0.046017
-4.773347,3.850981,0.197136,1.669293,0.836997,0.052469
-4.763543,3.852939,0.197151,1.682679,0.834240,0.057440
-4.753738,3.854898,0.197157,1.693246,0.839766,0.055896
-4.743931,3.856857,0.197157,1.704246,0.845524,0.057736
-4.734125,3.858815,0.197156,1.711008,0.854781,0.052119
-4.724318,3.860774,0.197161,1.719009,0.833506,0.057277
-4.714511,3.862733,0.197168,1.729589,0.835077,0.055702
-4.704705,3.864692,0.197167,1.746647,0.848630,0.058244
-4.694898,3.866651,0.197168,1.755920,0.859907,0.057821
-4.685092,3.868610,0.197168,1.765749,0.860181,0.052472
-4.675286,3.870569,0.197169,1.768849,0.857010,0.059033
-4.665481,3.872528,0.197176,1.772547,0.863247,0.051218
-4.655677,3.874486,0.197192,1.788681,0.865261,0.060026
-4.645870,3.876445,0.197191,1.801679,0.869313,0.062687
-4.636064,3.878405,0.197190,1.811288,0.871758,0.065377
-4.626258,3.880364,0.197193,1.808285,0.871829,0.065548
-4.616450,3.882323,0.197200,1.809829,0.854130,0.054281
-4.606644,3.884282,0.197201,1.816936,0.858886,0.057134
-4.596838,3.886242,0.197202,1.828374,0.864577,0.057423
-4.587032,3.888201,0.197202,1.836051,0.871161,0.067372
-4.577226,3.890160,0.197203,1.847008,0.871514,0.069867
-4.567420,3.892119,0.197205,1.858762,0.878154,0.071348
-4.557616,3.894078,0.197224,1.861626,0.883908,0.071631
-4.547810,3.896038,0.197225,1.886478,0.888383,0.070933
-4.538004,3.897997,0.197224,1.897537,0.888236,0.069472
-4.528198,3.899957,0.197225,1.913030,0.883939,0.068107
-4.518391,3.901916,0.197231,1.921921,0.878740,0.062842
-4.508584,3.903876,0.197235,1.929801,0.883181,0.057885
-4.498778,3.905835,0.197235,1.940830,0.882903,0.058102
-4.488972,3.907795,0.197236,1.956845,0.892015,0.058144
-4.479166,3.909755,0.197236,1.971696,0.888511,0.056323
-4.469360,3.911714,0.197237,1.984836,0.890485,0.060032
-4.459555,3.913673,0.197250,2.003776,0.895098,0.055272
-4.449751,3.915633,0.197259,2.011659,0.896712,0.052606
-4.439944,3.917593,0.197258,2.018511,0.901803,0.052053
-4.430138,3.919552,0.197258,2.031272,0.903531,0.056870
-4.420332,3.921512,0.197262,2.046708,0.903519,0.057633
-4.410525,3.923472,0.197269,2.057913,0.905134,0.058531
-4.400719,3.925432,0.197269,2.061424,0.916004,0.056751
-4.390912,3.927392,0.197270,2.080459,0.919831,0.061003
-4.381106,3.929352,0.197270,2.093887,0.923298,0.055718
-4.371301,3.931312,0.197271,2.095403,0.914200,0.059299
-4.361495,3.933272,0.197276,2.106453,0.913215,0.057184
-4.351692,3.935231,0.197294,2.112655,0.915350,0.057000
-4.341886,3.937192,0.197292,2.119678,0.916114,0.061184
-4.332080,3.939152,0.197292,2.129646,0.919155,0.062128
-4.322273,3.941112,0.197294,2.145906,0.919078,0.063652
-4.312466,3.943072,0.197301,2.138327,0.914536,0.056551
-4.302660,3.945033,0.197303,2.145380,0.920850,0.059449
-4.292854,3.946993,0.197303,2.151603,0.925599,0.060585
-4.283048,3.948953,0.197303,2.162400,0.912400,0.059071
-4.273242,3.950913,0.197304,2.175405,0.916867,0.057404
-4.263436,3.952873,0.197306,2.187860,0.922734,0.059839
-4.253633,3.954833,0.197324,2.199120,0.925584,0.063020
-4.243827,3.956794,0.197327,2.199677,0.925733,0.059552
-4.234021,3.958754,0.197326,2.205797,0.919354,0.062299
-4.224215,3.960714,0.197326,2.219171,0.924887,0.060787
-4.214409,3.962675,0.197332,2.226341,0.921061,0.058532
-4.204602,3.964636,0.197337,2.242170,0.924238,0.058277
-4.194796,3.966596,0.197337,2.254261,0.929123,0.060332
-4.184990,3.968557,0.197337,2.278237,0.926309,0.060119
-4.175184,3.970518,0.197338,2.292927,0.929107,0.057832
-4.165378,3.972478,0.197339,2.301217,0.928471,0.053996
-4.155574,3.974438,0.197349,2.310138,0.923831,0.059319
-4.145770,3.976399,0.197361,2.318941,0.925232,0.057000
-4.135964,3.978360,0.197360,2.332759,0.940412,0.054943
-4.126158,3.980320,0.197359,2.328242,0.939077,0.057249
-4.116351,3.982281,0.197363,2.341500,0.955768,0.051289
-4.106545,3.984242,0.197371,2.348634,0.966558,0.050788
-4.096739,3.986203,0.197371,2.360528,0.955571,0.046051
-4.086933,3.988164,0.197371,2.370590,0.955129,0.048085
-4.077127,3.990125,0.197371,2.381820,0.962690,0.042060
-4.067321,3.992086,0.197372,2.394964,0.969535,0.046425
-4.057516,3.994047,0.197376,2.397586,0.963638,0.047699
-4.047713,3.996007,0.197395,2.399017,0.959129,0.049788
-4.037907,3.997968,0.197394,2.411622,0.960591,0.050053
-4.028101,3.999930,0.197394,2.424481,0.968268,0.045488
-4.018295,4.001891,0.197395,2.432541,0.966794,0.052870
-4.008488,4.003852,0.197402,2.436769,0.964663,0.052638
-3.998682,4.005813,0.197405,2.451374,0.967752,0.050642
-3.988876,4.007775,0.197405,2.457513,0.968638,0.050254
-3.979070,4.009736,0.197405,2.471217,0.967393,0.050689
-3.969265,4.011697,0.197406,2.496564,0.971838,0.046085
-3.959459,4.013658,0.197407,2.506383,0.983052,0.048058
-3.949656,4.015619,0.197424,2.516984,0.986311,0.047422
-3.939851,4.017580,0.197429,2.525475,0.993583,0.046153
-3.930045,4.019542,0.197428,2.529379,0.991639,0.051518
-3.920239,4.021503,0.197427,2.535898,0.988313,0.051971
-3.910432,4.023465,0.197433,2.552137,0.993067,0.049450
-3.900626,4.025427,0.197439,2.556051,0.983163,0.045455
-3.890820,4.027388,0.197439,2.553393,0.999434,0.047797
-3.881014,4.029350,0.197439,2.554231,1.000466,0.054238
-3.871209,4.031311,0.197439,2.569071,0.995707,0.048208
-3.861403,4.033273,0.197440,2.589682,1.002668,0.046108
-3.851599,4.035234,0.197449,2.607699,1.010429,0.044556
-3.841795,4.037196,0.197463,2.615632,1.003073,0.050245
-3.831989,4.039157,0.197462,2.629873,1.012314,0.051345
-3.822184,4.041119,0.197461,2.640368,1.018928,0.060179
-3.812377,4.043081,0.197464,2.644315,1.019094,0.060288
-3.802571,4.045043,0.197472,2.662449,1.022174,0.046056
-3.792765,4.047005,0.197472,2.670677,1.032517,0.046279
-3.782959,4.048967,0.197473,2.672445,1.028042,0.048898
-3.773154,4.050929,0.197473,2.682869,1.027630,0.049445
-3.763348,4.052891,0.197474,2.709497,1.031795,0.052925
-3.753533,4.054839,0.193555,2.718884,1.035887,0.055963
-3.743893,4.056697,0.186180,2.724454,1.032446,0.064503
-3.733990,4.058513,0.176350,2.726219,1.040527,0.057328
-3.724050,4.060234,0.166398,2.731838,1.045345,0.052281
-3.714092,4.061857,0.156433,2.747700,1.044614,0.055212
-3.704117,4.063380,0.146475,2.771783,1.052509,0.059554
-3.694097,4.064809,0.136751,2.784374,1.045911,0.062264
-3.684100,4.066136,0.126754,2.776497,1.059771,0.059449
-3.674086,4.067363,0.116786,2.795075,1.030361,0.049370
-3.664071,4.068488,0.106899,2.794893,1.024498,0.051020
-3.654122,4.069510,0.097504,2.813229,1.033181,0.053354
-3.644149,4.070439,0.088017,2.829850,1.054622,0.061051
-3.634128,4.071275,0.078272,2.848300,1.034471,0.059252
-3.624066,4.072015,0.068309,2.848478,1.026415,0.061286
-3.613997,4.072655,0.058343,2.860614,1.040067,0.064144
-3.603922,4.073194,0.048378,2.868136,1.024894,0.064941
-3.593842,4.073633,0.038413,2.843232,1.029534,0.057953
-3.583758,4.073971,0.028448,2.869227,1.032634,0.057971
-3.573668,4.074210,0.018532,2.897325,1.034541,0.064006
-3.563604,4.074348,0.008761,2.909799,1.064989,0.065974
-3.553581,4.074403,0.002802,2.910331,1.055830,0.062657
-3.543576,4.074423,0.001917,2.919017,1.060730,0.063836
-3.533576,4.074442,0.001916,2.929441,1.059227,0.061584
-3.523576,4.074461,0.001916,2.933107,1.056957,0.061938
-3.513576,4.074480,0.001916,2.942814,1.058221,0.061212
-3.503576,4.074499,0.001916,2.947595,1.054566,0.053216
-3.493576,4.074518,0.001916,2.953233,1.055918,0.054127
-3.483576,4.074537,0.001916,2.956868,1.059128,0.055425
-3.473576,4.074556,0.001918,2.978692,1.056213,0.059005
-3.463582,4.074576,0.001979,2.990330,1.059015,0.066379
-3.453580,4.074595,0.001965,3.012142,1.056620,0.069567
-3.443581,4.074615,0.001965,3.022911,1.057050,0.066660
-3.433581,4.074635,0.001965,3.034660,1.060485,0.070795
-3.423581,4.074654,0.001965,3.045892,1.064691,0.070784
-3.413581,4.074674,0.001965,3.062722,1.051372,0.068051
-3.403581,4.074693,0.001965,3.073662,1.046699,0.071221
-3.393581,4.074713,0.001965,3.085723,1.043583,0.063103
-3.383581,4.074733,0.001965,3.088916,1.046911,0.065910
-3.373581,4.074752,0.001966,3.102384,1.053186,0.071555
-3.363582,4.074772,0.002004,3.107657,1.052285,0.075624
-3.353585,4.074792,0.002034,3.126036,1.057190,0.077390
-3.343585,4.074813,0.002030,3.133316,1.061408,0.075493
-3.333585,4.074833,0.002030,3.138251,1.057456,0.075611
-3.323585,4.074853,0.002030,3.137640,1.052912,0.076933
-3.313585,4.074873,0.002030,3.146490,1.051781,0.058834
-3.303585,4.074894,0.002030,3.138692,1.038952,0.055819
-3.293585,4.074914,0.002030,3.142229,1.034619,0.053526
-3.283585,4.074934,0.002031,3.153763,1.044864,0.053525
-3.273585,4.074954,0.002031,3.176565,1.046224,0.057293
-3.263585,4.074975,0.002041,3.194174,1.050418,0.059487
-3.253590,4.074995,0.002094,3.207629,1.051847,0.054791
-3.243589,4.075016,0.002098,3.220387,1.049399,0.058836
-3.233589,4.075037,0.002097,3.230747,1.051299,0.057890
-3.223589,4.075058,0.002097,3.241926,1.052874,0.055672
-3.213589,4.075079,0.002097,3.252368,1.056367,0.056421
-3.203589,4.075100,0.002097,3.257187,1.056149,0.056966
-3.193589,4.075121,0.002097,3.256328,1.061142,0.056782
-3.183589,4.075142,0.002097,3.266589,1.049822,0.057124
-3.173589,4.075163,0.002097,3.282249,1.052644,0.055021
-3.163589,4.075184,0.002100,3.289218,1.056161,0.058126
-3.153593,4.075205,0.002171,3.294042,1.054176,0.062743
-3.143593,4.075227,0.002165,3.299590,1.058393,0.061862
-3.133593,4.075248,0.002164,3.310522,1.060541,0.062892
-3.123593,4.075270,0.002164,3.323524,1.059056,0.063581
-3.113593,4.075292,0.002164,3.345042,1.054537,0.053708
-3.103593,4.075313,0.002164,3.355668,1.052720,0.062741
-3.093593,4.075335,0.002164,3.365424,1.054019,0.073399
-3.083593,4.075356,0.002164,3.405479,1.059241,0.062089
-3.073593,4.075378,0.002164,3.408375,1.070016,0.061832
-3.063593,4.075400,0.002165,3.412909,1.068956,0.061847
-3.053595,4.075421,0.002192,3.425502,1.059858,0.057944
-3.043597,4.075443,0.002234,3.428499,1.059005,0.056973
-3.033598,4.075466,0.002231,3.431385,1.067647,0.060469
-3.023598,4.075488,0.002231,3.443374,1.046328,0.057449
-3.013598,4.075510,0.002231,3.454923,1.033787,0.057475
